movieId,companyId
68237,759
68237,6030
68237,2810
68237,6031
68269,5848
68319,2065
68319,6032
68347,6033
68347,6034
68347,6035
68358,15
68358,1755
68358,2916
68358,6036
68444,4429
68444,2511
68480,6037
68486,3190
68486,4699
68522,361
68522,6038
68522,6039
68536,5
68552,4927
68552,122
68552,6040
68552,6041
68554,31
68554,213
68554,5181
68554,3191
68597,27
68597,747
68597,6042
68600,5028
68650,6043
68650,5363
68650,4382
68650,5138
68659,4927
68659,6044
68791,31
68791,5
68791,6045
68791,3651
68793,7
68793,263
68793,5124
68793,5047
68793,6046
68793,5430
68835,6047
68848,727
68848,4360
68848,6048
68872,6049
68872,6050
68886,130
68886,165
68886,4584
68886,6051
68932,1188
68932,23
68932,165
68932,4975
68932,6052
68932,95
68945,669
68945,3924
68952,23
68952,4412
68952,5352
68952,6053
68952,6054
68954,1
68959,667
68959,2934
68959,1954
68959,3567
68959,4598
68959,3893
68959,982
68959,4960
68959,6055
69069,1761
69069,6056
69069,5439
69069,5485
69118,4518
69118,6057
69122,5
69122,4870
69122,6058
69131,4927
69131,1472
69131,1239
69134,2219
69134,2427
69134,55
69134,1568
69134,65
69134,4049
69134,2429
69134,427
69134,565
69134,1400
69134,2431
69134,1401
69134,145
69134,4050
69134,6059
69134,6060
69134,4575
69134,2434
69134,6061
69134,5939
69140,169
69211,304
69211,3694
69211,6062
69224,55
69224,2952
69224,86
69224,6063
69227,2558
69251,6064
69275,6065
69275,6066
69275,6067
69275,6068
69275,6069
69275,6070
69275,6071
69278,23
69278,3062
69278,5171
69278,6072
69304,15
69304,4769
69304,853
69304,705
69304,6073
69306,31
69306,37
69306,2648
69306,158
69306,5171
69394,5382
69394,5738
69394,6074
69394,6075
69406,9
69406,1171
69406,6076
69436,31
69436,6077
69436,4329
69453,930
69453,2986
69453,1044
69453,1765
69453,6078
69469,286
69469,6079
69469,6080
69469,6081
69481,727
69481,1611
69481,6082
69481,6083
69481,3230
69481,5138
69516,6084
69516,6085
69526,15
69526,1188
69526,4769
69526,5483
69526,6086
69529,6087
69529,2687
69529,975
69604,3459
69604,2855
69604,6088
69606,63
69606,5092
69606,6089
69640,23
69640,4715
69640,12
69640,1954
69640,5171
69640,1060
69640,3785
69644,7
69644,3098
69644,3099
69654,1617
69654,3362
69654,6090
69685,6091
69712,63
69712,1115
69712,2066
69712,6092
69720,6093
69720,6094
69720,6095
69720,6096
69720,5384
69746,15
69746,5
69746,218
69746,4870
69746,6097
69746,6098
69746,219
69757,204
69757,6099
69757,5638
69784,23
69784,5216
69784,6100
69805,3228
69844,5
69844,1688
69860,5418
69860,5419
69860,6101
69860,6102
69860,6103
69860,6104
69860,6105
69904,6106
69904,6107
69904,6108
69904,1388
69951,5984
69951,547
69951,196
69951,139
69951,1199
69951,1134
69951,3945
69951,5450
69951,6109
69951,6110
69953,6111
69953,6112
69988,114
70015,196
70015,6113
70015,5177
70015,1199
70015,3048
70015,252
70015,6114
70015,6115
70015,6116
70159,5
70159,199
70159,4715
70159,165
70159,1953
70159,6113
70183,615
70183,5171
70206,5411
70206,6117
70206,6118
70208,286
70208,5171
70208,6119
70208,5698
70208,5804
70286,326
70286,2
70286,6120
70286,6121
70286,1199
70286,5668
70286,5698
70286,6122
70286,6123
70293,31
70293,16
70293,5278
70301,793
70301,1761
70305,21
70305,3701
70334,21
70334,6124
70334,6125
70336,15
70336,1755
70336,4769
70336,2503
70336,4261
70336,6126
70361,163
70361,5413
70361,3784
70361,1644
70451,488
70451,6127
70451,6128
70451,2860
70451,6129
70451,6130
70451,1317
70492,946
70533,6131
70545,6132
70545,6133
70545,6134
70565,2892
70565,4837
70565,5805
70599,63
70599,4095
70599,4976
70599,6135
70637,6136
70641,5413
70641,2134
70663,4420
70663,263
70663,5413
70663,5638
70663,6137
70697,21
70697,1154
70697,6138
70703,5
70708,307
70708,595
70708,72
70708,3282
70708,1628
70708,76
70708,6139
70708,6140
70728,3756
70728,5854
70728,2877
70728,6141
70728,6142
70728,6143
70728,6144
70728,6145
70932,204
70932,4756
70946,6146
70984,1537
70990,468
70990,1170
70994,132
70994,3577
70994,736
71033,72
71033,6147
71033,6148
71033,3282
71033,1628
71033,6149
71033,76
71033,4674
71057,6150
71057,5171
71057,545
71057,1537
71057,6151
71106,64
71106,6152
71106,468
71108,1769
71108,711
71108,3882
71108,565
71129,218
71129,622
71129,219
71131,169
71135,487
71135,1173
71135,199
71135,727
71147,6153
71147,6154
71147,6155
71156,64
71156,5705
71156,5526
71205,7
71205,5124
71205,5413
71211,2990
71211,5
71211,5697
71211,4975
71211,6156
71248,50
71252,63
71252,5087
71252,6157
71254,615
71254,1485
71264,31
71264,5288
71268,134
71282,114
71302,6158
71304,4261
71304,6159
71304,6160
71304,6161
71304,6162
71304,6163
71304,5060
71327,64
71327,3222
71327,909
71327,3243
71327,6164
71327,6165
71327,6166
71341,3138
71379,6167
71379,6168
71429,114
71429,6169
71438,668
71438,3705
71438,1736
71438,4581
71438,6170
71453,6171
71462,6172
71462,6173
71462,6174
71462,6175
71462,4975
71464,165
71464,2950
71464,5171
71464,1537
71464,95
71466,6176
71466,3308
71466,6177
71466,6178
71466,6179
71468,6180
71484,2219
71484,6181
71494,2931
71494,6182
71494,6183
71494,3577
71494,6184
71500,5
71500,4870
71500,113
71500,6185
71518,5124
71518,5352
71518,1576
71518,1824
71518,1701
71518,6186
71518,6187
71520,5
71520,3397
71520,5216
71520,6188
71520,5480
71520,1551
71520,6189
71530,9
71530,1171
71530,5480
71530,6190
71535,31
71535,5171
71535,5192
71550,4413
71550,4724
71579,64
71579,4360
71579,1274
71619,365
71619,55
71619,5
71619,189
71619,5151
71619,6191
71619,5469
71619,5153
71619,6192
71619,975
71619,5419
71619,6193
71619,6194
71619,6195
71668,23
71668,5182
71668,6196
71668,5171
71732,3081
71745,1302
71745,5
71745,4870
71745,2511
71745,6197
71810,1893
71823,6198
71838,6199
71838,6200
71838,4998
71838,5717
71838,6201
71867,6202
71899,6203
71899,3789
71902,3986
71902,6204
71902,6205
71910,6206
71910,6207
71910,6208
71970,1342
71999,6209
72011,15
72011,3766
72011,5433
72011,2245
72011,6210
72011,6211
72104,6212
72104,6213
72129,1485
72129,4427
72142,2666
72165,23
72165,5171
72167,6214
72167,5704
72171,1942
72171,6215
72171,6216
72171,6217
72178,4699
72178,6218
72224,204
72226,11
72226,6219
72226,1586
72294,21
72294,2355
72308,5634
72308,5635
72330,4812
72330,6220
72356,1
72378,31
72378,384
72378,163
72378,6221
72395,6222
72405,2512
72405,4082
72405,1884
72405,419
72405,6223
72405,6224
72405,6225
72407,727
72407,3721
72407,5915
72407,5953
72407,5320
72424,1884
72424,4641
72424,6226
72479,5949
72489,5
72489,199
72489,5108
72489,5034
72489,4870
72489,1953
72489,56
72489,5939
72489,6227
72489,6228
72554,55
72554,3417
72554,6229
72554,6230
72554,4306
72554,6231
72591,2419
72591,1888
72591,281
72601,6232
72601,6233
72601,2166
72603,1518
72603,1519
72605,1485
72605,5171
72605,6234
72605,5019
72605,3229
72624,6235
72624,6236
72624,700
72624,694
72641,5
72641,1716
72692,318
72694,2347
72694,6237
72696,21
72696,1394
72701,6238
72701,6239
72714,6240
72720,4720
72720,6241
72720,6242
72731,1188
72731,326
72731,853
72731,6120
72731,694
72731,6243
72733,1755
72733,179
72733,5
72733,2426
72733,5321
72737,21
72737,699
72874,4082
72874,1513
72874,6244
72919,31
72919,29
72919,5171
72919,6245
72998,7
72998,4420
72998,5124
72998,274
73015,23
73015,16
73015,1364
73015,1954
73015,5171
73017,1302
73017,5
73017,56
73017,5671
73017,6246
73023,204
73023,3556
73023,6247
73042,7
73042,5124
73042,11
73042,578
73042,5607
73106,23
73106,3735
73106,6248
73160,1978
73160,3498
73160,6249
73160,6250
73211,6251
73211,5810
73266,132
73268,909
73268,1485
73268,5272
73268,4983
73268,4984
73290,6220
73290,4717
73290,5003
73290,5704
73290,6252
73290,6253
73319,23
73319,1755
73319,6254
73319,2684
73319,3476
73321,1716
73321,56
73323,3809
73323,2431
73323,1401
73323,145
73323,6010
73344,365
73344,55
73344,595
73344,65
73344,233
73344,5547
73344,5469
73344,211
73344,4645
73344,975
73344,6231
73344,6255
73344,6256
73344,6257
73344,6258
73344,6259
73386,2578
73386,233
73386,2687
73431,2426
73431,2939
73431,6260
73431,3467
73488,6261
73488,6262
73488,5620
73499,6263
73499,6264
73501,6265
73515,6266
73515,6267
73569,187
73569,726
73569,5067
73676,3505
73676,6268
73681,55
73681,595
73681,68
73681,1249
73681,6269
73681,70
73681,3459
73681,3944
73681,5497
73681,5469
73681,2687
73681,6270
73681,4645
73681,6271
73681,6272
73681,6273
73681,6274
73741,4082
73741,1884
73804,487
73804,55
73804,130
73804,3222
73804,4583
73804,6275
73804,6276
73804,5966
73804,5418
73804,76
73804,5419
73804,6277
73808,4699
73808,6278
73808,6279
73808,6280
73808,6281
73808,6282
73822,556
73822,6283
73822,6284
73854,1686
73854,3801
73854,5784
73858,2169
73858,1799
73876,1884
73876,6285
73881,6286
73881,6287
73929,5316
73929,1761
74075,5967
74095,1849
74095,2779
74154,6052
74154,9
74154,6288
74226,3681
74226,6289
74226,6290
74228,3134
74228,4983
74275,2687
74282,556
74282,170
74282,6291
74324,5526
74324,468
74342,23
74370,3081
74370,5911
74370,6292
74450,63
74450,2917
74450,6293
74450,6294
74452,23
74452,6196
74452,5171
74458,15
74458,4715
74458,843
74458,6295
74508,1206
74508,6296
74510,3809
74510,1400
74510,2431
74510,1401
74510,145
74510,6011
74510,6012
74530,263
74530,5124
74530,5953
74532,2623
74545,365
74545,199
74545,3446
74545,412
74545,5034
74545,727
74545,3449
74545,5565
74545,6297
74545,4956
74545,6298
74545,5939
74545,6299
74545,6300
74545,6301
74545,6302
74545,6303
74545,6304
74545,6305
74553,365
74553,6306
74553,4571
74553,3794
74553,6307
74580,1485
74580,178
74580,5171
74580,6308
74624,4673
74624,3417
74624,6309
74624,3681
74647,3317
74668,55
74668,115
74668,5378
74668,5469
74668,2687
74668,214
74677,6310
74683,3327
74683,6311
74683,6312
74685,5736
74685,4975
74685,6313
74685,5717
74688,1761
74688,5171
74696,196
74696,6314
74698,7
74698,5124
74698,6167
74698,5638
74698,3575
74698,5537
74727,948
74750,3959
74750,6315
74754,6316
74754,6317
74754,6318
74789,21
74789,640
74789,1725
74789,545
74789,6319
74791,1249
74791,6320
74791,6306
74791,6321
74791,6322
74791,6323
74791,6324
74795,23
74795,165
74795,1954
74795,5171
74795,95
74851,55
74851,4319
74851,2549
74851,4600
74851,5729
74851,2687
74851,5730
74851,6325
74868,3177
74868,1264
74916,16
74916,5654
74946,1188
74946,6326
74948,5264
74948,3243
74948,4688
75341,727
75389,4356
75395,5643
75395,6327
75416,6328
75416,6329
75446,6330
75803,204
75803,5124
75803,1799
75803,6331
75805,31
75805,1508
75805,5171
75805,6332
75813,4082
75813,1884
75813,6220
75813,5179
75813,6333
75813,6334
75816,6335
75947,963
75985,23
75985,1954
75985,6196
75985,5171
76030,2892
76030,3999
76030,3785
76030,6336
76054,365
76054,55
76054,6337
76054,65
76054,66
76054,68
76054,827
76054,6338
76054,6038
76054,4600
76054,4975
76054,6298
76054,1390
76054,6339
76054,4646
76054,6340
76054,6341
76054,6342
76054,6343
76054,6344
76054,6345
76060,3070
76077,37
76077,27
76077,6346
76091,114
76091,4177
76091,4261
76091,6282
76093,1519
76143,2303
76173,365
76173,68
76173,1076
76173,6270
76173,4645
76173,975
76173,6347
76173,3007
76173,6348
76175,640
76175,5
76175,4870
76175,5091
76175,5430
76251,4095
76251,1485
76251,4688
76293,5124
76293,5047
76293,6349
76301,21
76301,318
76738,6350
76738,6351
76743,2852
76743,3417
76743,76
76743,6352
76763,4972
76763,5661
76763,14
77191,5477
77191,1761
77201,1569
77201,64
77201,6353
77201,4291
77201,6354
77201,6355
77206,5124
77206,6356
77206,6357
77364,5
77364,218
77364,4023
77364,165
77364,1953
77414,9
77421,158
77427,6358
77455,5949
77455,6359
77455,6360
77561,5365
77667,5171
77667,5487
77688,310
77688,130
77688,1357
77709,669
77795,6361
77795,6362
77795,6363
77795,6364
77795,6365
77795,6366
77795,6367
77798,63
77798,5
77798,3841
77800,694
77800,4998
77800,6368
77800,6369
77841,3177
77841,1264
77841,6370
77841,6371
77841,5770
77846,4831
77866,213
77866,23
77866,158
77866,5171
77893,6372
78034,6373
78039,5243
78039,5245
78039,6374
78039,6375
78039,6376
78039,6377
78039,6378
78041,3986
78041,1485
78041,6379
78088,1485
78088,6380
78088,76
78088,6381
78088,5838
78088,6382
78088,3394
78103,6383
78103,6384
78103,6385
78103,6386
78105,21
78105,1154
78116,5869
78142,1269
78174,63
78174,1302
78174,288
78174,468
78209,23
78209,1755
78209,5171
78209,4329
78218,5173
78218,6387
78218,1217
78218,6388
78218,6389
78264,2648
78264,6390
78266,361
78266,5
78266,1953
78266,6387
78266,3823
78316,727
78316,6391
78349,6392
78467,5
78467,218
78467,4023
78467,4870
78467,1694
78469,7
78469,4420
78469,5124
78469,158
78469,5765
78469,6393
78469,6394
78469,6395
78499,21
78499,1
78574,3999
78574,6396
78620,27
78620,6397
78620,6398
78626,3522
78626,3523
78626,4261
78637,1519
78703,6399
78746,6400
78772,727
78772,3721
78772,5915
78772,5953
78772,5320
78836,55
78836,595
78836,70
78836,3459
78836,1684
78836,3449
78836,6401
78836,6347
78836,2683
78836,3727
78836,6402
78893,15
78893,122
78893,705
78893,2286
78893,2492
78959,1303
79006,335
79006,6403
79006,6404
79008,1778
79008,6405
79008,1780
79057,7
79057,5124
79057,286
79057,2608
79073,6406
79073,6407
79091,23
79091,6408
79132,5
79132,4870
79132,4871
79134,31
79134,793
79134,2048
79134,5171
79139,21
79139,1154
79139,2512
79139,5381
79139,4438
79185,7
79185,5017
79185,5124
79185,11
79185,6409
79224,31
79224,793
79224,3018
79224,382
79224,6410
79224,6071
79242,6411
79242,6412
79242,1537
79242,6413
79242,6414
79242,6415
79242,1321
79242,6416
79251,6417
79251,6418
79259,6419
79274,5
79274,218
79274,622
79274,219
79293,31
79293,4769
79293,5171
79293,5480
79333,948
79357,6420
79357,3459
79357,5980
79428,15
79428,1188
79428,1755
79428,4721
79428,6421
79428,3438
79501,4220
79536,6422
79553,5958
79553,2695
79553,5959
79553,6423
79553,6424
79553,5960
79553,6425
79553,6426
79553,6427
79553,6428
79553,6429
79553,6430
79572,5124
79572,1314
79590,6199
79590,6431
79590,5465
79590,6432
79590,6433
79592,31
79592,3062
79592,5805
79684,4338
79695,5323
79695,4082
79695,1884
79695,1485
79695,4096
79702,23
79702,4388
79702,1954
79702,2623
79702,6434
79798,6435
79798,6436
79798,6437
79868,5258
79868,4325
79868,5312
79868,6438
79868,6439
79868,6440
79879,4927
79879,4040
79879,3357
79879,132
79879,6441
79879,6442
79895,130
79895,4319
79895,2687
79897,6443
79897,6444
79897,6445
79946,7
79946,3181
79946,6446
80083,2456
80083,258
80094,3783
80094,165
80094,6447
80124,3399
80124,6448
80126,5705
80126,3871
80126,1537
80126,5654
80126,6449
80139,3359
80139,6450
80139,6451
80139,3360
80162,55
80162,6452
80162,6453
80162,5469
80162,6454
80166,5352
80166,1719
80166,6455
80219,2608
80219,6456
80241,63
80241,5240
80363,487
80363,1173
80363,547
80363,1761
80454,6457
80463,31
80463,16
80463,5171
80463,2218
80463,5019
80478,6458
80478,4147
80478,6459
80489,5
80489,4870
80489,5848
80489,5091
80549,1761
80549,6460
80551,31
80551,4095
80551,3415
80553,6461
80553,6462
80572,6463
80584,5442
80584,6464
80584,2431
80584,1401
80586,3650
80590,7
80590,5124
80590,5638
80590,419
80615,1302
80615,5315
80615,4039
80693,3930
80693,6465
80693,1537
80693,3785
80693,6466
80693,6467
80727,15
80727,6468
80727,6469
80727,6470
80748,15
80831,1741
80831,5833
80831,6471
80831,5717
80834,6472
80839,21
80839,6473
80839,5537
80846,23
80846,5216
80846,6474
80846,5171
80858,6475
80858,9
80858,3171
80860,3210
80860,3138
80862,6476
80862,6477
80864,2855
80864,3394
80880,1884
80880,6478
80880,6479
80880,5317
80906,793
80917,2877
80917,6144
80969,204
80969,2619
80969,5124
80969,694
81018,55
81018,68
81018,6480
81018,5469
81018,6270
81018,3600
81087,6481
81087,6482
81132,2427
81132,55
81132,5144
81132,6483
81132,6484
81132,6485
81132,6486
81156,15
81156,713
81156,3359
81158,6487
81191,4975
81191,3575
81191,6488
81229,218
81229,4769
81229,727
81229,219
81257,2219
81383,6489
81383,6490
81383,1537
81383,6347
81383,6491
81383,6051
81383,6492
81417,15
81417,6167
81417,6168
81456,196
81456,1199
81456,3048
81456,6115
81456,6493
81456,6116
81512,33
81512,179
81512,122
81520,4082
81520,6494
81535,1485
81535,4427
81535,6495
81537,5
81537,4870
81537,6058
81562,204
81562,5
81562,694
81562,6496
81562,1390
81562,6497
81562,804
81564,1518
81564,1519
81564,2910
81591,204
81591,5124
81591,1336
81591,6498
81681,6499
81782,7
81782,158
81782,4436
81782,6500
81782,6501
81784,853
81784,2916
81786,700
81786,4137
81786,6502
81788,1485
81788,6401
81788,6503
81791,307
81791,3455
81791,4770
81791,1537
81819,72
81819,5307
81819,5826
81819,6309
81819,6504
81819,1537
81831,1269
81834,5
81834,1688
81845,4927
81845,3243
81845,6392
81845,6505
81845,6371
81845,6506
81845,3215
81845,6507
81847,21
81847,699
81932,15
81949,6412
81949,6508
81949,6509
82041,5669
82041,6510
82041,6164
82041,406
82041,6511
82053,2218
82053,6512
82053,6513
82053,6514
82053,6515
82053,6516
82053,6517
82088,1090
82093,5848
82093,6518
82093,6519
82093,6520
82095,4433
82095,5171
82095,6521
82095,3362
82095,6522
82152,6390
82152,1229
82152,6523
82167,7
82167,339
82167,5124
82167,11
82167,578
82167,6196
82167,54
82169,578
82169,3575
82202,31
82202,793
82202,1755
82202,3994
82202,165
82202,5848
82202,6524
82202,6525
82242,6526
82242,1964
82242,6527
82242,6528
82242,6529
82242,6530
82242,6531
82242,6066
82366,5643
82366,6532
82378,6476
82459,15
82459,16
82459,2950
82459,5280
82461,21
82461,3119
82461,6533
82461,6534
82461,4365
82461,6126
82499,31
82499,174
82499,5661
82527,1721
82534,4927
82534,272
82534,6535
82641,539
82667,4699
82667,6536
82667,6537
82667,6538
82684,6539
82684,4998
82744,29
82744,2
82744,6540
82744,6390
82765,6541
82767,4955
82767,6542
82767,6543
82848,1980
82848,4452
82852,15
82852,1188
82852,23
82852,4721
82852,4261
82852,5171
82852,1060
82854,7
82854,5124
82854,286
82854,5638
83086,339
83086,1761
83132,934
83132,1954
83132,1957
83132,1958
83132,4651
83132,6544
83132,6545
83134,4800
83134,6546
83177,5
83177,3620
83177,5953
83177,6547
83177,6548
83270,64
83270,5264
83270,3243
83270,6549
83270,5468
83270,5026
83270,6550
83349,31
83349,793
83349,1508
83349,6421
83369,6313
83369,6551
83369,6552
83369,6553
83369,6554
83369,6555
83369,6126
83374,6556
83480,90
83480,5171
83601,55
83601,65
83601,6557
83601,6558
83601,6559
83613,1188
83613,213
83613,23
83613,6482
83613,5171
83613,4899
83613,6560
83613,6561
83796,130
83796,3459
83796,6401
83796,4600
83796,6562
83803,21
83803,1
83910,213
83910,23
83910,1755
83910,5182
83969,7
83976,794
83976,169
84152,4433
84152,5171
84152,6563
84152,6564
84152,6565
84152,3409
84156,199
84187,6131
84189,6183
84189,3985
84240,55
84240,189
84240,70
84240,72
84240,6566
84240,6229
84240,76
84240,3681
84240,4306
84240,5934
84240,6567
84240,6568
84240,6569
84240,6570
84240,6571
84246,6572
84273,5691
84374,3986
84374,2245
84374,6573
84392,615
84392,5173
84392,1485
84414,218
84414,622
84414,219
84512,15
84523,934
84553,6265
84601,55
84601,199
84601,130
84601,165
84601,1953
84601,6574
84601,6575
84615,5612
84637,50
84637,6150
84637,9
84637,6151
84637,5361
84696,3177
84696,1264
84696,6175
84696,6370
84696,6371
84716,3522
84716,6576
84772,23
84772,4388
84772,5171
84772,95
84799,6577
84844,3399
84844,6578
84942,727
84942,2512
84942,4082
84942,1884
84942,5019
84944,15
84944,705
84944,5848
84944,6579
84950,213
84950,4433
84950,5171
84950,5671
84952,4547
84952,934
84952,3893
84952,6580
84952,6581
84952,4651
84952,6582
84954,23
84954,5216
84954,6583
85020,4082
85020,1884
85020,6390
85020,932
85020,6584
85022,63
85022,2330
85025,6585
85025,694
85025,1537
85025,6586
85025,5654
85056,1188
85056,6421
85056,6587
85056,9
85131,31
85131,793
85131,1508
85131,5171
85179,3049
85179,1849
85179,6588
85179,1957
85179,4194
85179,6589
85179,6590
85213,5044
85213,468
85259,572
85261,21
85261,2355
85295,90
85295,6098
85295,6591
85295,6592
85316,572
85334,6593
85342,3835
85342,3462
